7.190885e-01	5.850839e-01	6.530757e-01	3.875573e-01	9.663659e-01	-1.155586e+00
9.561508e-01	7.825062e-01	8.241943e-01	7.966330e-01	8.314183e-01	-1.595451e+00
5.017951e-01	5.401037e-01	8.723243e-01	7.377163e-01	7.504026e-01	-1.201171e+00
5.066162e-01	9.137080e-01	9.631954e-01	7.039224e-01	4.147101e-01	-1.251076e+00
3.652506e-01	9.623845e-01	5.694132e-01	5.160818e-01	3.879004e-01	-9.005152e-01
8.962398e-01	5.783065e-01	9.866640e-01	4.103276e-01	8.421441e-01	-1.356841e+00
7.033351e-01	8.718487e-01	5.342297e-01	6.976841e-01	9.185634e-01	-1.362830e+00
8.039393e-01	9.450382e-01	4.638636e-01	7.107126e-01	9.419513e-01	-1.432752e+00
3.247533e-01	3.433873e-01	7.174090e-01	4.039284e-01	5.124420e-01	-6.509600e-01
9.251346e-01	7.750886e-01	4.010374e-01	9.027898e-01	3.959645e-01	-1.200007e+00
6.130884e-01	7.613100e-01	5.635790e-01	9.215655e-01	9.933923e-01	-1.426468e+00
6.778571e-01	3.832334e-01	6.652187e-01	5.939267e-01	4.173663e-01	-8.688010e-01
7.249285e-01	8.133664e-01	3.830439e-01	4.422728e-01	3.609585e-01	-8.622850e-01
9.801118e-01	6.085489e-01	8.324433e-01	8.680109e-01	9.076522e-01	-1.598384e+00
3.700654e-01	7.114809e-01	5.143930e-01	9.507108e-01	4.182871e-01	-9.824686e-01
5.200366e-01	7.354347e-01	4.628074e-01	4.092266e-01	9.322187e-01	-1.029862e+00
8.439321e-01	6.326894e-01	6.061497e-01	4.623712e-01	3.850709e-01	-9.651066e-01
4.585952e-01	3.620482e-01	3.237879e-01	2.921076e-01	4.321109e-01	-4.343249e-01
8.483722e-01	8.522152e-01	5.986151e-01	8.115403e-01	6.811694e-01	-1.395956e+00
8.726670e-01	9.796364e-01	7.611592e-01	5.741447e-01	9.845720e-01	-1.586090e+00
8.983049e-01	4.772276e-01	4.543337e-01	5.032637e-01	5.871790e-01	-9.601545e-01
4.946857e-01	7.068800e-01	4.443322e-01	5.785659e-01	6.975021e-01	-9.609829e-01
5.482570e-01	3.663004e-01	9.029781e-01	6.408521e-01	7.782357e-01	-1.118312e+00
8.749076e-01	3.733821e-01	3.250988e-01	3.690623e-01	6.732346e-01	-8.078427e-01
4.056461e-01	7.717564e-01	4.407383e-01	5.470191e-01	9.783894e-01	-1.071775e+00
4.844908e-01	7.291081e-01	7.582753e-01	7.037066e-01	7.666173e-01	-1.221099e+00
8.072477e-01	7.482930e-01	5.000593e-01	8.204512e-01	9.506197e-01	-1.413335e+00
6.748532e-01	9.005448e-01	5.005669e-01	5.454166e-01	5.677971e-01	-1.094589e+00
6.075523e-01	5.238403e-01	8.645997e-01	4.086963e-01	4.495166e-01	-9.271026e-01
9.900909e-01	4.303875e-01	4.456925e-01	5.004005e-01	3.337313e-01	-8.501513e-01
9.968215e-01	5.829615e-01	8.475867e-01	8.098609e-01	4.026147e-01	-1.319923e+00
3.187322e-01	5.832874e-01	6.918894e-01	3.633915e-01	3.305748e-01	-6.439377e-01
9.097828e-01	9.445143e-01	7.919610e-01	4.931694e-01	3.814448e-01	-1.260436e+00
3.441999e-01	4.230078e-01	2.644870e-01	5.676368e-01	3.872585e-01	-4.932950e-01
9.452214e-01	8.069299e-01	6.007891e-01	7.157027e-01	4.650301e-01	-1.266837e+00
9.207497e-01	5.331024e-01	4.251545e-01	5.273331e-01	6.225472e-01	-1.014443e+00
8.266590e-01	9.156929e-01	7.030142e-01	3.897901e-01	3.870518e-01	-1.111104e+00
9.195624e-01	4.834444e-01	3.578217e-01	5.572701e-01	6.037580e-01	-9.609284e-01
8.182252e-01	6.436661e-01	9.140166e-01	7.637829e-01	7.732786e-01	-1.456485e+00
8.385084e-01	4.180630e-01	9.759125e-01	6.211329e-01	8.528228e-01	-1.353220e+00
6.504002e-01	3.724203e-01	5.136758e-01	3.218545e-01	3.385308e-01	-5.984408e-01
9.068355e-01	4.518792e-01	8.991120e-01	5.753281e-01	9.347367e-01	-1.383946e+00
6.826900e-01	5.521975e-01	4.777585e-01	5.300047e-01	8.463679e-01	-1.044509e+00
5.607687e-01	4.722346e-01	4.247019e-01	7.428844e-01	5.091790e-01	-8.548843e-01
6.620033e-01	4.633631e-01	7.893817e-01	5.420515e-01	8.339726e-01	-1.145386e+00
5.636550e-01	5.204141e-01	3.804934e-01	7.742031e-01	7.010863e-01	-9.699260e-01
3.790458e-01	3.642709e-01	5.534415e-01	9.100150e-01	8.002304e-01	-1.003502e+00
5.934339e-01	9.259467e-01	4.952427e-01	3.466363e-01	5.221930e-01	-9.417263e-01
4.022090e-01	6.740762e-01	2.951160e-01	6.649449e-01	4.351404e-01	-7.357432e-01
4.730910e-01	3.909697e-01	3.068748e-01	8.002428e-01	6.534419e-01	-8.123101e-01
7.527825e-01	8.606000e-01	4.132138e-01	5.486883e-01	5.863220e-01	-1.080803e+00
8.552097e-01	6.344828e-01	5.312424e-01	3.641534e-01	6.443984e-01	-1.014743e+00
7.438145e-01	5.821871e-01	5.307857e-01	7.711188e-01	9.684568e-01	-1.298182e+00
5.704513e-01	5.745269e-01	7.762441e-01	9.274343e-01	8.260701e-01	-1.337363e+00
8.501812e-01	4.083537e-01	3.429417e-01	4.143540e-01	6.585977e-01	-8.372141e-01
5.273666e-01	5.670437e-01	6.445127e-01	3.586417e-01	5.875367e-01	-8.425507e-01
7.581348e-01	4.952439e-01	8.958574e-01	7.253506e-01	9.414270e-01	-1.408007e+00
7.236343e-01	5.119068e-01	2.994845e-01	5.372597e-01	2.974900e-01	-6.848877e-01
4.324833e-01	3.324899e-01	7.087432e-01	3.087289e-01	3.530151e-01	-5.677302e-01
4.178523e-01	3.438653e-01	8.566629e-01	8.339170e-01	5.509894e-01	-1.001644e+00
4.343885e-01	2.864414e-01	8.003816e-01	5.316313e-01	3.207255e-01	-6.867841e-01
5.944690e-01	8.793004e-01	3.911446e-01	6.348365e-01	3.876324e-01	-9.436914e-01
6.726245e-01	3.143369e-01	6.536502e-01	3.066354e-01	5.057433e-01	-7.264951e-01
8.979027e-01	9.674494e-01	5.740576e-01	5.006392e-01	3.754453e-01	-1.157747e+00
4.614287e-01	8.720938e-01	7.001423e-01	9.418528e-01	6.262130e-01	-1.300865e+00
4.092911e-01	8.643869e-01	6.033729e-01	7.954115e-01	3.804873e-01	-1.026475e+00
7.267783e-01	4.673553e-01	6.340382e-01	5.632768e-01	8.931202e-01	-1.142284e+00
9.847496e-01	9.776326e-01	7.711724e-01	9.351178e-01	8.264056e-01	-1.747539e+00
9.810030e-01	4.425360e-01	9.052269e-01	3.485535e-01	3.890200e-01	-1.033170e+00
7.322103e-01	3.247248e-01	7.633245e-01	6.637873e-01	3.313038e-01	-9.076754e-01
8.130091e-01	3.162137e-01	6.255964e-01	4.304102e-01	3.110198e-01	-7.481246e-01
8.245628e-01	8.796632e-01	8.961759e-01	6.543938e-01	7.596347e-01	-1.507215e+00
4.453128e-01	9.525677e-01	6.104766e-01	3.580518e-01	7.413621e-01	-1.053886e+00
8.236861e-01	6.468704e-01	9.923624e-01	4.370332e-01	7.988888e-01	-1.349421e+00
4.296121e-01	5.162872e-01	8.228240e-01	9.012405e-01	4.492035e-01	-1.059584e+00
6.048090e-01	3.183367e-01	3.382356e-01	5.475454e-01	3.556184e-01	-5.822725e-01
7.861084e-01	3.775620e-01	4.163915e-01	6.914179e-01	8.336535e-01	-1.052567e+00
3.968130e-01	8.674726e-01	8.804023e-01	5.447641e-01	4.461963e-01	-1.067824e+00
3.572946e-01	9.030147e-01	6.022397e-01	5.116413e-01	5.612390e-01	-9.677147e-01
3.269671e-01	2.647052e-01	2.036873e-01	2.780592e-01	3.376953e-01	-2.055571e-01
9.840352e-01	4.500851e-01	5.402355e-01	9.912647e-01	7.824041e-01	-1.374012e+00
5.371743e-01	4.248298e-01	3.745784e-01	3.174515e-01	6.007904e-01	-6.274122e-01
3.853371e-01	7.542452e-01	7.528740e-01	7.196338e-01	7.521084e-01	-1.182099e+00
9.510276e-01	5.011417e-01	7.268755e-01	8.639333e-01	6.575540e-01	-1.350266e+00
4.366264e-01	3.380045e-01	4.823260e-01	5.337151e-01	4.454080e-01	-6.180400e-01
8.689564e-01	5.249715e-01	7.044262e-01	5.501202e-01	3.811244e-01	-1.014799e+00
8.297836e-01	6.446016e-01	5.998559e-01	9.458000e-01	6.068241e-01	-1.313433e+00
8.318420e-01	8.794597e-01	3.486695e-01	6.934701e-01	3.997264e-01	-1.076584e+00
3.799877e-01	4.917332e-01	9.114360e-01	7.485007e-01	5.039188e-01	-1.017788e+00
3.770307e-01	8.445582e-01	3.873382e-01	5.701606e-01	7.498985e-01	-9.644931e-01
4.089672e-01	6.563936e-01	9.901125e-01	6.954537e-01	8.839125e-01	-1.317420e+00
6.721353e-01	5.086000e-01	3.915106e-01	7.414464e-01	4.099946e-01	-8.618435e-01
8.034191e-01	6.262499e-01	6.877304e-01	7.409730e-01	6.278310e-01	-1.243102e+00
8.736446e-01	8.910398e-01	6.219897e-01	7.602018e-01	6.222451e-01	-1.384560e+00
3.649850e-01	6.317109e-01	7.295025e-01	9.716760e-01	5.032354e-01	-1.100555e+00
2.865981e-01	5.480012e-01	4.118233e-01	5.026837e-01	4.743226e-01	-6.117145e-01
4.211217e-01	6.491671e-01	5.272156e-01	6.046753e-01	4.073267e-01	-8.047533e-01
9.331921e-01	9.458566e-01	7.166761e-01	7.561601e-01	9.720168e-01	-1.661951e+00
5.622914e-01	3.783443e-01	4.465356e-01	9.965407e-01	8.028423e-01	-1.093277e+00
8.594489e-01	6.800592e-01	5.127564e-01	4.074725e-01	7.678958e-01	-1.113816e+00
7.772787e-01	8.323797e-01	4.405533e-01	3.742416e-01	7.874677e-01	-1.105960e+00
8.289566e-01	6.283935e-01	4.546030e-01	4.432832e-01	7.037422e-01	-1.029489e+00
4.229545e-01	7.059557e-01	7.134771e-01	4.254893e-01	5.748010e-01	-9.213389e-01
3.861500e-01	5.351362e-01	9.035559e-01	5.093555e-01	4.820219e-01	-9.081098e-01
3.715482e-01	3.631079e-01	8.050053e-01	5.381413e-01	3.629943e-01	-7.203984e-01
5.305550e-01	6.615548e-01	8.974936e-01	7.995260e-01	8.364361e-01	-1.362783e+00
7.835183e-01	4.285628e-01	8.042247e-01	4.964094e-01	4.289916e-01	-9.708534e-01
7.888071e-01	5.463448e-01	5.198465e-01	5.089540e-01	9.687629e-01	-1.166358e+00
6.377348e-01	7.582588e-01	6.602037e-01	7.808209e-01	3.655013e-01	-1.101260e+00
7.841438e-01	6.060084e-01	4.632597e-01	3.519685e-01	6.389396e-01	-9.221600e-01
7.610710e-01	4.871179e-01	7.795409e-01	6.217867e-01	7.566594e-01	-1.203088e+00
6.073323e-01	8.334169e-01	4.273273e-01	3.988333e-01	7.873372e-01	-1.027124e+00
7.862600e-01	4.337420e-01	9.620179e-01	5.858174e-01	8.666330e-01	-1.317235e+00
6.569017e-01	4.626495e-01	5.917858e-01	3.376796e-01	7.389556e-01	-8.939861e-01
4.100397e-01	7.620934e-01	7.676587e-01	6.276290e-01	9.401137e-01	-1.253767e+00
3.412804e-01	8.393796e-01	6.834410e-01	3.284923e-01	5.132570e-01	-8.529252e-01
5.233024e-01	8.131102e-01	8.295207e-01	9.695478e-01	5.719356e-01	-1.353708e+00
9.699446e-01	5.630952e-01	9.130021e-01	4.247871e-01	9.653608e-01	-1.418095e+00
6.541552e-01	5.759061e-01	7.884420e-01	5.244231e-01	6.333451e-01	-1.088136e+00
5.144560e-01	6.127734e-01	7.747125e-01	9.863622e-01	9.873741e-01	-1.437839e+00
6.025374e-01	3.332190e-01	3.997373e-01	4.427706e-01	4.975112e-01	-6.378878e-01
8.714891e-01	7.238548e-01	7.215973e-01	4.783952e-01	9.570570e-01	-1.376197e+00
4.305804e-01	8.807743e-01	9.599612e-01	7.663484e-01	4.425412e-01	-1.240103e+00
5.099947e-01	3.745162e-01	5.460521e-01	9.882170e-01	9.744887e-01	-1.196634e+00
8.982211e-01	6.866305e-01	6.516188e-01	5.287682e-01	5.341311e-01	-1.149685e+00
3.692620e-01	5.881891e-01	6.557335e-01	6.239399e-01	3.923884e-01	-8.147564e-01
3.999192e-01	7.479963e-01	4.743661e-01	9.196249e-01	4.833649e-01	-1.012636e+00
8.308317e-01	4.975076e-01	3.586197e-01	8.701415e-01	4.874967e-01	-1.022299e+00
6.179496e-01	3.763942e-01	5.714063e-01	4.292141e-01	7.626167e-01	-8.787904e-01
5.299465e-01	7.288362e-01	4.354160e-01	7.616645e-01	7.386019e-01	-1.097233e+00
7.197109e-01	5.026058e-01	5.820020e-01	4.614171e-01	4.263478e-01	-8.460418e-01
8.056013e-01	7.744741e-01	7.683859e-01	6.966343e-01	7.953711e-01	-1.420233e+00
7.288209e-01	8.291743e-01	9.832776e-01	4.051880e-01	7.274765e-01	-1.336969e+00
8.151115e-01	7.224308e-01	9.217718e-01	8.993682e-01	5.579019e-01	-1.458292e+00
7.062719e-01	6.367141e-01	5.735088e-01	7.794405e-01	5.062482e-01	-1.101092e+00
6.481231e-01	4.840957e-01	9.806635e-01	7.114834e-01	6.308559e-01	-1.227611e+00
7.889416e-01	5.674910e-01	8.327501e-01	5.622719e-01	7.314480e-01	-1.241451e+00
6.028349e-01	5.798962e-01	8.592520e-01	4.258115e-01	8.531263e-01	-1.160460e+00
9.580698e-01	3.811061e-01	3.709611e-01	8.244811e-01	8.325490e-01	-1.183583e+00
7.205452e-01	6.714564e-01	6.066935e-01	8.124037e-01	3.740723e-01	-1.092586e+00
6.463480e-01	5.852705e-01	7.283917e-01	9.393568e-01	4.515880e-01	-1.175478e+00
6.624975e-01	6.103804e-01	3.983553e-01	3.596073e-01	9.727541e-01	-1.001797e+00
5.901914e-01	3.879511e-01	9.340635e-01	6.788615e-01	3.597106e-01	-9.753891e-01
8.906864e-01	9.651460e-01	6.483626e-01	6.560519e-01	8.961007e-01	-1.528174e+00
8.326651e-01	9.818305e-01	8.384230e-01	7.095224e-01	7.555403e-01	-1.558991e+00
5.164566e-01	7.842460e-01	7.689986e-01	3.946991e-01	7.897493e-01	-1.127075e+00
4.077464e-01	4.725663e-01	3.824868e-01	6.051045e-01	9.007455e-01	-8.843247e-01
6.458873e-01	7.111107e-01	5.626563e-01	9.309669e-01	5.686084e-01	-1.209615e+00
3.942212e-01	6.668726e-01	6.929476e-01	4.690038e-01	3.595261e-01	-7.912856e-01
2.912804e-01	5.092124e-01	3.927555e-01	3.276481e-01	6.753299e-01	-5.981131e-01
6.102241e-01	8.603281e-01	9.527194e-01	4.198018e-01	7.112867e-01	-1.277180e+00
9.422969e-01	4.388426e-01	8.141822e-01	6.844207e-01	8.319450e-01	-1.355844e+00
7.368450e-01	6.036989e-01	4.052954e-01	8.137367e-01	4.440866e-01	-1.001831e+00
7.598418e-01	5.275641e-01	6.813344e-01	5.643741e-01	7.518943e-01	-1.142504e+00
5.280245e-01	6.889951e-01	5.083601e-01	4.726347e-01	3.720501e-01	-7.850323e-01
5.914791e-01	5.190530e-01	6.100434e-01	3.255391e-01	8.545774e-01	-9.503460e-01
3.369972e-01	9.497482e-01	4.231303e-01	3.808092e-01	6.487439e-01	-8.697144e-01
4.657724e-01	6.785672e-01	5.207615e-01	9.545004e-01	9.212561e-01	-1.270429e+00
5.205358e-01	4.956996e-01	4.960629e-01	9.889728e-01	6.112128e-01	-1.056242e+00
6.359329e-01	6.793323e-01	9.224237e-01	7.234526e-01	9.710375e-01	-1.466090e+00
3.335096e-01	3.398424e-01	3.161062e-01	6.341035e-01	6.319064e-01	-6.277340e-01
9.921462e-01	9.462694e-01	6.056035e-01	8.020881e-01	9.327607e-01	-1.639434e+00
7.011535e-01	3.891601e-01	5.805535e-01	5.342864e-01	8.328979e-01	-1.019026e+00
5.284747e-01	3.714647e-01	3.982498e-01	5.127313e-01	9.649385e-01	-8.879295e-01
6.561291e-01	5.019334e-01	6.503761e-01	6.860891e-01	3.285115e-01	-9.115196e-01
3.727207e-01	5.398694e-01	4.264224e-01	8.343271e-01	9.896236e-01	-1.081482e+00
5.374428e-01	8.776847e-01	4.858677e-01	7.555860e-01	6.944830e-01	-1.175532e+00
5.548674e-01	6.168360e-01	3.703578e-01	3.454077e-01	5.119598e-01	-6.997143e-01
3.522778e-01	4.466683e-01	7.742037e-01	4.213963e-01	9.595451e-01	-9.770455e-01
7.945939e-01	3.963777e-01	8.892934e-01	6.220793e-01	4.508788e-01	-1.076612e+00
4.369988e-01	4.264984e-01	4.018495e-01	4.219761e-01	9.095629e-01	-7.984428e-01
5.478585e-01	6.560380e-01	3.385702e-01	7.142927e-01	6.537672e-01	-9.552633e-01
4.145771e-01	7.726061e-01	2.936001e-01	5.732581e-01	4.484193e-01	-7.512303e-01
9.589723e-01	8.622435e-01	5.831249e-01	7.560393e-01	4.858502e-01	-1.323115e+00
4.110906e-01	8.267667e-01	6.154541e-01	8.627585e-01	7.342660e-01	-1.225168e+00
6.040520e-01	5.619220e-01	8.143479e-01	9.949314e-01	7.056477e-01	-1.340451e+00
5.294973e-01	4.965850e-01	9.618317e-01	4.811734e-01	9.404481e-01	-1.204768e+00
9.898311e-01	6.469918e-01	4.094172e-01	4.829484e-01	7.646299e-01	-1.146909e+00
3.309823e-01	3.460322e-01	3.850309e-01	3.561163e-01	7.393689e-01	-5.787653e-01
7.618642e-01	8.509912e-01	7.588830e-01	6.280317e-01	5.274025e-01	-1.263586e+00
9.472176e-01	9.368040e-01	5.171023e-01	7.903902e-01	6.528976e-01	-1.422206e+00
8.186916e-01	9.047332e-01	5.277009e-01	6.751419e-01	9.615509e-01	-1.443909e+00
7.760056e-01	9.072007e-01	6.968469e-01	8.394111e-01	4.401986e-01	-1.329831e+00
8.064040e-01	7.281596e-01	4.462402e-01	9.659988e-01	5.283634e-01	-1.237583e+00
6.432601e-01	6.091112e-01	6.438426e-01	7.835909e-01	9.841539e-01	-1.331979e+00
4.141809e-01	6.684034e-01	5.019940e-01	9.939175e-01	7.323490e-01	-1.155422e+00
8.528372e-01	8.375657e-01	4.554774e-01	4.285230e-01	9.739957e-01	-1.274199e+00
6.714361e-01	7.769573e-01	9.427642e-01	4.337121e-01	7.302790e-01	-1.277574e+00
8.156216e-01	5.431585e-01	6.015157e-01	6.378434e-01	6.201585e-01	-1.109149e+00
9.822458e-01	7.945257e-01	7.623553e-01	5.035412e-01	6.605678e-01	-1.351618e+00
6.685441e-01	9.694172e-01	8.365680e-01	7.787832e-01	8.413184e-01	-1.547315e+00
9.328730e-01	5.587569e-01	9.121370e-01	9.714640e-01	5.026079e-01	-1.438919e+00
9.886071e-01	7.233970e-01	9.327668e-01	8.618311e-01	7.284331e-01	-1.617518e+00
4.887163e-01	9.031061e-01	5.802749e-01	4.731365e-01	6.920752e-01	-1.068654e+00
9.477578e-01	9.587048e-01	7.641346e-01	6.350235e-01	7.949813e-01	-1.550301e+00
9.349074e-01	8.736196e-01	4.242110e-01	9.395405e-01	8.593355e-01	-1.515807e+00
5.814979e-01	9.842256e-01	5.524204e-01	8.344684e-01	5.366919e-01	-1.244652e+00
5.707547e-01	8.863628e-01	4.327938e-01	7.367521e-01	6.845840e-01	-1.155624e+00
5.393822e-01	4.292990e-01	9.893221e-01	8.869365e-01	4.315679e-01	-1.138254e+00
3.586630e-01	3.941508e-01	2.476049e-01	5.856734e-01	3.382023e-01	-4.621472e-01
6.651153e-01	9.090993e-01	3.664197e-01	5.635344e-01	5.625108e-01	-1.033340e+00
4.949341e-01	3.595852e-01	5.306861e-01	8.649140e-01	9.340079e-01	-1.092064e+00
8.846885e-01	9.479192e-01	8.722655e-01	7.301733e-01	4.914063e-01	-1.463226e+00
4.597101e-01	9.886140e-01	4.801453e-01	7.779894e-01	6.090914e-01	-1.157775e+00
8.358769e-01	6.185512e-01	8.877806e-01	5.742827e-01	7.680001e-01	-1.342246e+00
8.308820e-01	5.615566e-01	5.867318e-01	5.763001e-01	5.756746e-01	-1.065573e+00
4.531069e-01	9.531736e-01	7.358982e-01	4.095336e-01	4.226196e-01	-9.871659e-01
4.817489e-01	5.752017e-01	6.130845e-01	9.330326e-01	7.062601e-01	-1.154664e+00
8.238727e-01	6.925582e-01	9.075115e-01	8.351296e-01	5.899870e-01	-1.424530e+00
4.580075e-01	7.394720e-01	6.216292e-01	9.216774e-01	4.308045e-01	-1.085795e+00
6.283214e-01	9.562222e-01	4.432719e-01	7.277232e-01	4.868915e-01	-1.121215e+00
4.267148e-01	5.161188e-01	4.516054e-01	4.509205e-01	5.911849e-01	-7.182722e-01
5.149602e-01	9.221356e-01	6.036120e-01	8.918951e-01	6.092891e-01	-1.270946e+00
5.235899e-01	6.547331e-01	5.764672e-01	4.677533e-01	9.532839e-01	-1.087914e+00
5.978522e-01	6.020033e-01	4.839623e-01	7.801023e-01	5.108046e-01	-9.873623e-01
6.399937e-01	6.529546e-01	7.810971e-01	9.163981e-01	6.242742e-01	-1.307359e+00
4.638893e-01	8.289001e-01	4.747662e-01	3.852351e-01	7.146687e-01	-9.337297e-01
7.414046e-01	5.973676e-01	6.472903e-01	5.647100e-01	5.135060e-01	-1.032139e+00
6.818245e-01	7.915860e-01	9.240581e-01	6.690174e-01	7.812701e-01	-1.423878e+00
9.244677e-01	8.092403e-01	8.907824e-01	7.503598e-01	8.642854e-01	-1.619568e+00
2.797920e-01	3.186702e-01	4.583255e-01	9.004801e-01	3.078087e-01	-6.325382e-01
8.285737e-01	8.200879e-01	6.408504e-01	8.737110e-01	7.934843e-01	-1.478354e+00
8.777243e-01	6.813617e-01	6.969551e-01	8.750752e-01	7.577846e-01	-1.444450e+00
6.852129e-01	7.992529e-01	3.934199e-01	4.001210e-01	5.245532e-01	-9.012799e-01
4.121654e-01	4.223086e-01	8.820757e-01	6.941193e-01	9.734049e-01	-1.192037e+00
7.449672e-01	7.811823e-01	9.655547e-01	9.720919e-01	5.415753e-01	-1.502686e+00
5.802830e-01	7.314721e-01	5.923274e-01	7.170938e-01	8.152160e-01	-1.218196e+00
4.347829e-01	3.112816e-01	9.651728e-01	3.306469e-01	6.166228e-01	-8.292535e-01
6.604771e-01	7.050082e-01	6.355119e-01	9.855547e-01	7.173509e-01	-1.351951e+00
6.712002e-01	6.256257e-01	5.959090e-01	8.161682e-01	6.919050e-01	-1.200404e+00
6.547373e-01	3.861375e-01	7.320709e-01	7.119016e-01	5.390405e-01	-1.011944e+00
5.336991e-01	6.241589e-01	5.279951e-01	3.948047e-01	9.714412e-01	-1.026050e+00
6.062361e-01	6.494209e-01	4.020558e-01	4.717375e-01	8.866908e-01	-1.008071e+00
7.631397e-01	6.383482e-01	6.523299e-01	4.582292e-01	4.956091e-01	-1.003828e+00
9.427080e-01	8.848118e-01	9.248025e-01	4.975195e-01	4.255418e-01	-1.337692e+00
3.537335e-01	8.480719e-01	4.424236e-01	5.542630e-01	3.409556e-01	-7.697238e-01
2.924556e-01	2.666704e-01	3.681798e-01	2.681163e-01	3.478543e-01	-2.716381e-01
3.227712e-01	3.351517e-01	8.038483e-01	4.262294e-01	3.774036e-01	-6.327021e-01
9.242352e-01	4.066727e-01	7.572429e-01	6.024205e-01	5.471944e-01	-1.118883e+00
9.819409e-01	9.933741e-01	8.692012e-01	7.881003e-01	5.563609e-01	-1.594489e+00
5.732917e-01	9.843856e-01	9.836472e-01	6.523272e-01	5.329411e-01	-1.363296e+00
6.173528e-01	6.590602e-01	7.103751e-01	3.699569e-01	8.130695e-01	-1.084907e+00
9.357961e-01	3.728001e-01	5.879920e-01	8.384998e-01	5.233754e-01	-1.129232e+00
7.509287e-01	5.460028e-01	8.783239e-01	5.670965e-01	5.838274e-01	-1.163090e+00
9.545748e-01	6.688843e-01	3.974513e-01	6.792162e-01	9.881591e-01	-1.344143e+00
4.041147e-01	5.217067e-01	8.186889e-01	7.917724e-01	9.622632e-01	-1.249273e+00
5.388712e-01	3.316704e-01	4.670814e-01	7.434617e-01	4.070905e-01	-7.440876e-01
3.114015e-01	6.234623e-01	5.224217e-01	3.182980e-01	2.730064e-01	-5.242949e-01
3.260714e-01	4.667645e-01	7.260461e-01	8.197426e-01	5.452014e-01	-9.419130e-01
4.481464e-01	8.048615e-01	9.630128e-01	7.602837e-01	6.666901e-01	-1.321497e+00
5.561949e-01	4.015564e-01	6.758983e-01	9.494708e-01	4.050714e-01	-9.940959e-01
7.116248e-01	9.018304e-01	5.536765e-01	6.140627e-01	4.665495e-01	-1.123872e+00
8.042890e-01	4.196950e-01	8.894773e-01	9.154286e-01	4.730479e-01	-1.250969e+00
6.148238e-01	3.234793e-01	6.297555e-01	6.427050e-01	3.150212e-01	-7.628924e-01
6.143457e-01	8.273317e-01	5.560934e-01	9.994081e-01	7.411423e-01	-1.369161e+00
8.944479e-01	3.929028e-01	7.886815e-01	4.178881e-01	5.110506e-01	-1.002485e+00
7.768180e-01	6.398670e-01	3.935986e-01	9.793330e-01	6.727134e-01	-1.231165e+00
8.821762e-01	9.789141e-01	5.027923e-01	6.553926e-01	4.721945e-01	-1.245735e+00
3.426705e-01	8.752447e-01	6.785566e-01	5.386883e-01	3.610699e-01	-8.981150e-01
9.411503e-01	7.524544e-01	6.727380e-01	8.429987e-01	8.091483e-01	-1.509245e+00
8.112945e-01	8.187807e-01	3.926126e-01	3.357660e-01	6.098374e-01	-9.841456e-01
5.930213e-01	6.173993e-01	6.829764e-01	3.452611e-01	3.241617e-01	-7.814099e-01
4.185306e-01	8.628968e-01	7.771532e-01	9.638352e-01	5.165184e-01	-1.269467e+00
8.998303e-01	7.488457e-01	3.713387e-01	3.507390e-01	4.151349e-01	-8.929443e-01
8.293562e-01	6.874666e-01	8.552566e-01	5.913666e-01	9.459298e-01	-1.454688e+00
4.733189e-01	8.020592e-01	8.134621e-01	9.777452e-01	8.841033e-01	-1.475344e+00
6.791235e-01	4.812783e-01	8.688976e-01	7.835524e-01	6.678696e-01	-1.240361e+00
5.817862e-01	9.821982e-01	4.296185e-01	8.596687e-01	3.631310e-01	-1.108201e+00
5.498579e-01	3.832386e-01	5.414861e-01	4.968297e-01	7.851900e-01	-8.783011e-01
7.491106e-01	7.019693e-01	7.925404e-01	3.488616e-01	4.918813e-01	-1.042182e+00
5.632406e-01	9.665918e-01	7.233898e-01	6.059098e-01	3.625504e-01	-1.110841e+00
6.313801e-01	3.708696e-01	6.026674e-01	6.154978e-01	5.634769e-01	-8.919459e-01
6.042708e-01	5.661626e-01	3.052313e-01	4.018432e-01	7.539269e-01	-8.157174e-01
7.285338e-01	4.679052e-01	6.683491e-01	5.169853e-01	7.201414e-01	-1.050957e+00
7.451561e-01	4.204772e-01	9.933299e-01	9.480241e-01	8.071481e-01	-1.457068e+00
3.776886e-01	8.824326e-01	7.343203e-01	4.840929e-01	8.410919e-01	-1.159813e+00
6.325847e-01	7.967129e-01	9.683058e-01	7.920317e-01	9.062140e-01	-1.547925e+00
6.667354e-01	7.838124e-01	5.203402e-01	6.526250e-01	4.434407e-01	-1.033477e+00
8.089106e-01	3.925763e-01	5.395438e-01	5.798823e-01	8.563935e-01	-1.088653e+00
7.480248e-01	6.312120e-01	8.483258e-01	8.035022e-01	9.599109e-01	-1.495488e+00
6.347832e-01	9.535258e-01	6.579113e-01	9.191417e-01	6.055287e-01	-1.385445e+00
5.162779e-01	7.670632e-01	7.021075e-01	6.360080e-01	3.981140e-01	-1.009785e+00
5.333698e-01	3.799521e-01	5.964095e-01	9.625022e-01	3.837234e-01	-9.279785e-01
4.547219e-01	5.373946e-01	4.436364e-01	9.179057e-01	3.712427e-01	-8.624506e-01
9.420271e-01	9.757330e-01	7.275307e-01	7.022748e-01	4.643508e-01	-1.405958e+00
